DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112010                       - BANCO BRADESCO;SALDO ANTERIOR:            3.426,73 D;;;;;;;;
;;;;;;;;;
10/02/21;1,1E+15;TAR PACOTE MENSAL BASICO II;52111003;1;;;;0;20,06586826
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112011                       - BANCO ITAU  AG. 8499 CC. 247909;SALDO ANTERIOR:           50.319,26 D;;;;;;;;
;;;;;;;;;
01/02/21;2021021  2     241;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.74;;;0;5,526946108
01/02/21;2021021  2     242;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.66;;;0;13,84191617
01/02/21;2021021  2     243;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.85;;;0;43,69820359
01/02/21;2021021  2     244;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.72;;;0;3,584431138
01/02/21;2021021  2     245;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.58;;;0;8,707784431
01/02/21;2021021  2     246;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.48;;;0;1,100598802
01/02/21;2021021  2     247;INSS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.46;;;0;2,168862275
01/02/21;2021021  2     248;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.16;;;0;9,603592814
01/02/21;2021021  2     249;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.11;;;0;207,605988
01/02/21;2021021  2     250;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.91;;;0;33,45868263
01/02/21;2021021  2     251;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.1.11;;;0;36,00838323
01/02/21;2021021  2     252;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.63;;;0;15,80838323
01/02/21;2021021  2     253;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.18;;;0;110,9101796
01/02/21;2021021  2     254;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.99;;;0;43,37365269
01/02/21;2021021  2     255;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.97;;;0;94,97964072
01/02/21;2021021  2     256;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.51;;;0;14,7508982
01/02/21;2021021  2     257;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.14;;;0;64,89820359
01/02/21;2021021  2     258;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.23;;;0;16,55449102
01/02/21;2021021  2     259;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.60;;;0;6,502994012
01/02/21;2021021  2     260;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.65;;;0;3,153293413
01/02/21;2021021  2     261;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.98;;;0;45,50898204
01/02/21;2021021  2     262;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.1.09;;;0;17,50538922
01/02/21;2021021  2     263;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.88;;;0;99,7508982
01/02/21;2021021  2     264;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.21;;;0;30,05748503
01/02/21;2021021  2     265;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.47;;;0;24,59041916
01/02/21;2021021  2     266;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.80;;;0;3,91257485
01/02/21;2021021  2     267;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.57;;;0;9,261077844
01/02/21;2021021  2     268;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.96;;;0;95,99640719
01/02/21;2021021  2     269;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.49;;;0;56,76646707
01/02/21;2021021  2     270;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.90;;;0;24,6754491
01/02/21;2021021  2     271;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.82;;;0;33,18203593
01/02/21;2021021  2     272;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.76;;;0;33,45269461
01/02/21;2021021  2     273;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.64;;;0;2,874251497
01/02/21;2021021  2     274;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.12;;;0;23,02994012
01/02/21;2021021  2     275;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.55;;;0;17,42754491
01/02/21;2021021  2     276;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.69;;;0;16,74610778
01/02/21;2021021  2     277;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.53;;;0;41,30898204
01/02/21;2021021  2     278;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.52;;;0;26,43952096
01/02/21;2021021  2     279;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.56;;;0;9,820359281
01/02/21;2021021  2     280;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.24;;;0;10,65868263
01/02/21;2021021  2     281;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.13;;;0;24,25149701
01/02/21;2021021  2     282;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.87;;;0;15,38562874
01/02/21;2021021  2     283;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.61;;;0;43,27305389
01/02/21;2021021  2     284;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.71;;;0;17,14610778
01/02/21;2021021  2     285;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.50;;;0;15,40958084
01/02/21;2021021  2     286;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.03;;;0;19,45628743
01/02/21;2021021  2     287;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.67;;;0;42,69820359
01/02/21;2021021  2     288;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.77;;;0;57,09341317
01/02/21;2021021  2     289;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.81;;;0;24,84670659
01/02/21;2021021  2     290;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.54;;;0;18,96167665
01/02/21;2021021  2     291;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.74;;;0;7,017964072
01/02/21;2021021  2     292;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.66;;;0;17,57724551
01/02/21;2021021  2     293;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.85;;;0;55,48862275
01/02/21;2021021  2     294;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.72;;;0;4,550898204
01/02/21;2021021  2     295;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.58;;;0;11,05748503
01/02/21;2021021  2     296;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.48;;;0;1,39760479
01/02/21;2021021  2     297;FGTS - EST. PROV. DISSÍDIO - JAN/21;21122010;1;1.0.0.46;;;0;2,754491018
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511023                       - REV. PROVISAO HOSPEDAGEM;SALDO ANTERIOR:            8.995,52 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     042;EST. PROV. GWA HOSPEDAGEM JAN21;21124002;1;1.0.0.67;;;0;344,5005988
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA - 51511024                       - REV. PROVISAO PASSAGEM AEREA;SALDO ANTERIOR:           86.506,54 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     037;EST. PROV. GWA PASSAGEM JAN21;21124002;1;1.0.0.00;;;0;645,0143713
01/02/21;2021021  3     038;EST. PROV. GWA PASSAGEM JAN21;21124002;1;1.0.0.01;;;0;4259,269461
01/02/21;2021021  3     039;EST. PROV. GWA PASSAGEM JAN21;21124002;1;1.0.0.11;;;0;233,7628743
01/02/21;2021021  3     040;EST. PROV. GWA PASSAGEM JAN21;21124002;1;1.0.0.14;;;0;1102,488623
01/02/21;2021021  3     041;EST. PROV. GWA PASSAGEM JAN21;21124002;1;1.0.0.88;;;0;767,6179641
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511035                       - PROVISAO ADVOGADOS;SALDO ANTERIOR:          186.943,15 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    001;PROV. PINHEIRO NETO-556555 MAI/19;21124002;1;1.0.0.64;;;930,6323353;0
28/02/21;2021021  11    002;PROV. PINHEIRO NETO-575259 OUT/19;21124002;1;1.0.0.64;;;547,5892216;0
28/02/21;2021021  11    003;PROV. BAPTISTA LUZ ADVOGADOS NOV/20;21124002;1;1.0.0.64;;;419,1616766;0
28/02/21;2021021  11    004;PROV. MACHADO MAYER- DEZ/20;21124002;1;1.0.0.64;;;3832,335329;0
28/02/21;2021021  11    005;PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;359,2814371;0
28/02/21;2021021  11    006;PROV. MACHADO MEYER- JAN21;21124002;1;1.0.0.64;;;1197,60479;0
28/02/21;2021021  11    007;PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;1197,60479;0
28/02/21;2021021  11    008;PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;1449,101796;0
28/02/21;2021021  11    009;PROV. LEFOSSE- JAN21;21124002;1;1.0.0.64;;;4191,616766;0
28/02/21;2021021  11    124;PROV. MACHADO MEYER-461188 JAN.21;21124002;1;1.0.0.64;;;2106,08982;0
28/02/21;2021021  11    125;PROV. BAPTISTA LUZ ADVOGADOS- FEV.21;21124002;1;1.0.0.64;;;1197,60479;0
28/02/21;2021021  11    126;PROV. PINHEIRO NETO- FEV.21;21124002;1;1.0.0.64;;;2586,336527;0
28/02/21;2021021  11    127;PROV. LEFOSSE- FEV.21;21124002;1;1.0.0.64;;;359,2814371;0
28/02/21;2021021  11    128;PROV. LEFOSSE- FEV.21;21124002;1;1.0.0.64;;;598,8023952;0
28/02/21;2021021  11    130;PROV. MACHADO MEYER- FEV.21;21124002;1;1.0.0.64;;;1317,365269;0
28/02/21;2021021  11    131;PROV. MACHADO MEYER-461196 FEV.21;21124002;1;1.0.0.64;;;2167,4;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511036                       - REV. PROVISAO COPA, COZINHA E REFEITORIO;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     014;EST. PROV. WHIRLPOOL S/A-3000022670;21124002;1;1.0.0.71;;;0;138,5137725
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511040                       - REV.  PROVISAO INTERNET;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     024;EST. PROV. INTERNET - CENTURYLINK;21124002;1;1.0.0.13;;;0;5091,748503
01/02/21;2021021  3     025;EST. PROV. INTERNET - AMERICANET;21124002;1;1.0.0.13;;;0;742,1149701
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511042                       - REV.  PROVISAO ADVOGADOS;SALDO ANTERIOR:          145.343,15 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     026;EST. PROV. PINHEIRO NETO-556555 MAI/19;21124002;1;1.0.0.64;;;0;930,6323353
01/02/21;2021021  3     027;EST. PROV. PINHEIRO NETO-575259 OUT/19;21124002;1;1.0.0.64;;;0;547,5892216
01/02/21;2021021  3     028;EST. PROV. BAPTISTA LUZ ADVOGADOS NOV/20;21124002;1;1.0.0.64;;;0;419,1616766
01/02/21;2021021  3     029;EST. PROV. BAPTISTA LUZ- DEZ/20;21124002;1;1.0.0.64;;;0;2754,491018
01/02/21;2021021  3     030;EST. PROV. LE FOSSE- DEZ/20;21124002;1;1.0.0.64;;;0;5508,982036
01/02/21;2021021  3     031;EST. PROV. MACHADO MAYER- DEZ/20;21124002;1;1.0.0.64;;;0;3832,335329
01/02/21;2021021  3     032;EST. PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;0;359,2814371
01/02/21;2021021  3     033;EST. PROV. MACHADO MEYER- JAN21;21124002;1;1.0.0.64;;;0;1197,60479
01/02/21;2021021  3     034;EST. PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;0;1197,60479
01/02/21;2021021  3     035;EST. PROV. BAPTISTA LUZ- JAN21;21124002;1;1.0.0.64;;;0;1449,101796
01/02/21;2021021  3     036;EST. PROV. LEFOSSE- JAN21;21124002;1;1.0.0.64;;;0;4191,616766
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511043                       - PROVISAO MANUTENCAO;SALDO ANTERIOR:           10.478,20 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  12    078;PROV. BEATRIZ VENTURINI - FEV.21;21124002;1;1.0.0.71;;;1041,916168;0
28/02/21;2021021  12    079;PROV. P7 ENGENHARIA - FEV.21;21124002;1;1.0.0.71;;;598,8023952;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511044                       - REV PROVISAO MANUTENCAO;SALDO ANTERIOR:            6.776,42 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     020;EST. PROV. VRR COMERCIO -14430;21124002;1;1.0.0.71;;;0;165,0538922
01/02/21;2021021  3     021;EST. PROV. BEATRIZ VENTURI-299;21124002;1;1.0.0.71;;;0;1041,916168
01/02/21;2021021  3     022;EST. PROV. SPEED DOOR-14969;21124002;1;1.0.0.71;;;0;47,90419162
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511045                       - REV. PROVISAO VIAGENS;SALDO ANTERIOR:           24.259,22 C;;;;;;;;
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
01/02/21;2021021  3     043;EST. PROV. GWA VIAGENS JAN21;21124002;1;1.0.0.01;;;0;71,61676647
01/02/21;2021021  3     044;EST. PROV. GWA VIAGENS JAN21;21124002;1;1.0.0.14;;;0;128,245509
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511048                       - PROVISAO EVENTOS;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    088;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;1214,401198;0
28/02/21;2021021  11    089;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;1424,864671;0
28/02/21;2021021  11    090;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;281,4371257;0
28/02/21;2021021  11    091;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;196,9461078;0
28/02/21;2021021  11    092;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;1959,91018;0
28/02/21;2021021  11    093;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;197,005988;0
28/02/21;2021021  11    094;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;422,1556886;0
28/02/21;2021021  11    095;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;197,005988;0
28/02/21;2021021  11    096;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;2679,238323;0
28/02/21;2021021  11    097;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;669,2502994;0
28/02/21;2021021  11    098;PROV. AMO CANECAS-HACKATHON FEV.21;21124002;1;1.0.0.02;;;6,173652695;0
28/02/21;2021021  11    099;PROV. PATRICIA-HACKATHON FEV.21;21124002;1;1.0.0.02;;;683,5389222;0
28/02/21;2021021  11    100;PROV. PATRICIA-HACKATHON FEV.21;21124002;1;1.0.0.02;;;14,94610778;0
28/02/21;2021021  11    101;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;477,5449102;0
28/02/21;2021021  11    102;PROV. PATRICIA-HACKATHON FEV.21;21124002;1;1.0.0.02;;;3508,383234;0
28/02/21;2021021  11    103;PROV. PATRICIA-HACKATHON FEV.21;21124002;1;1.0.0.02;;;413,1736527;0
28/02/21;2021021  11    104;PROV. LAÇOS CORP-HACKATHON FEV.21;21124002;1;1.0.0.02;;;378,742515;0
28/02/21;2021021  11    105;PROV. IFOOD -HACKATHON FEV.21;21124002;1;1.0.0.02;;;20023,9521;0
28/02/21;2021021  11    106;PROV. INCENTIVALLE-HACKATHON FEV.21;21124002;1;1.0.0.02;;;119,760479;0
28/02/21;2021021  11    107;PROV. CARPE DIEM-HACKATHON FEV.21;21124002;1;1.0.0.02;;;27,54491018;0
28/02/21;2021021  11    108;PROV. CARPE DIEM-HACKATHON FEV.21;21124002;1;1.0.0.02;;;163,7125749;0
28/02/21;2021021  11    109;PROV. PRINTLAB + LAÇOS-HACKATHON FEV.21;21124002;1;1.0.0.02;;;337,1712575;0
28/02/21;2021021  11    110;PROV. LIVE KARAOKE-HACKATHON FEV.21;21124002;1;1.0.0.02;;;1951,437126;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511054                       - PROVISAO FREELANCER;SALDO ANTERIOR:          136.382,93 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    010;PROV-WALFRIDO OZANAN LEITE -JAN21;21124002;1;1.0.0.26;;;419,1616766;0
28/02/21;2021021  11    011;PROV-COMBO ESTÚDIO ANIMAÇÕES-JAN21;21124002;1;1.0.0.40;;;1828,742515;0
28/02/21;2021021  11    012;PROV-HENRIQUE PEIXOTO SCHUMANN-JAN21;21124002;1;1.0.0.38;;;299,4011976;0
28/02/21;2021021  11    013;PROV-TIAGO HOISEL FERRAZ-JAN21;21124002;1;1.0.0.44;;;1197,60479;0
28/02/21;2021021  11    111;PROV. HUGO LOPES-131 FEV.21;21124002;1;1.0.0.38;;;407,1856287;0
28/02/21;2021021  11    112;PROV. ZAZ ESTUDIO- FEV.21;21124002;1;1.0.0.45;;;2728,742515;0
28/02/21;2021021  11    113;PROV. CAIO DE PAULA SOUZA- FEV.21;21124002;1;1.0.0.38;;;550,8982036;0
28/02/21;2021021  11    114;PROV. BRUNA TAVARES- FEV.21;21124002;1;1.0.0.38;;;431,1377246;0
28/02/21;2021021  11    115;PROV. HUGO LOPES-132 FEV.21;21124002;1;1.0.0.45;;;2728,742515;0
28/02/21;2021021  11    116;PROV. WALFRIDO- FEV.21;21124002;1;1.0.0.26;;;419,1616766;0
28/02/21;2021021  11    117;PROV. VAF CANUTO- FEV.21;21124002;1;1.0.0.26;;;1796,407186;0
28/02/21;2021021  11    118;PROV. SPOK STUDIO-150 FEV.21;21124002;1;1.0.0.38;;;359,2814371;0
28/02/21;2021021  11    119;PROV. TIAGO HOISEL- FEV.21;21124002;1;1.0.0.44;;;1592,814371;0
28/02/21;2021021  11    120;PROV. TARCISIO DE SOUZA-202105 FEV.21;21124002;1;1.0.0.40;;;1077,844311;0
28/02/21;2021021  11    121;PROV. GABRIEL MARTINIS RUBIO- FEV.21;21124002;1;1.0.0.44;;;2027,305389;0
28/02/21;2021021  11    122;PROV. INPUT ARTE SONORA- FEV.21;21124002;1;1.0.0.44;;;179,6407186;0
28/02/21;2021021  11    123;PROV. ALLAN P ARELLO-101 FEV.21;21124002;1;1.0.0.44;;;269,4610778;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511055                       - REV. PROVISAO FREELANCER;SALDO ANTERIOR:           24.000,00 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     100;EST. PROV.-GUILHERME DE SOUSA ILUSTRAÇÕE;21124002;1;1.0.0.29;;;0;299,4011976
01/02/21;2021021  3     101;EST. PROV.-HUGO LOPES PODADERA-JAN21 129;21124002;1;1.0.0.45;;;0;2728,742515
01/02/21;2021021  3     102;EST. PROV.-BRUNA TAVARES NEGRI PAULO-JAN;21124002;1;1.0.0.38;;;0;431,1377246
01/02/21;2021021  3     103;EST. PROV.-WALFRIDO OZANAN LEITE -JAN21;21124002;1;1.0.0.26;;;0;419,1616766
01/02/21;2021021  3     104;EST. PROV.-SPOK STUDIO LTDA-JAN21 148;21124002;1;1.0.0.38;;;0;359,2814371
01/02/21;2021021  3     105;EST. PROV.-HUGO LOPES PODADERA-JAN21 130;21124002;1;1.0.0.38;;;0;383,2335329
01/02/21;2021021  3     106;EST. PROV.-STEFANO BORGES GIRARDELLI-JAN;21124002;1;1.0.0.16;;;0;1454,243114
01/02/21;2021021  3     107;EST. PROV.-ZAZ ESTUDIO DE ILUSTRAÇÃO-JAN;21124002;1;1.0.0.45;;;0;2728,742515
01/02/21;2021021  3     108;EST. PROV.-CAIO DE PAULA SOUZA-JAN21;21124002;1;1.0.0.38;;;0;550,8982036
01/02/21;2021021  3     109;EST. PROV.-V. A. F. CANUTO DESIGN DIGITA;21124002;1;1.0.0.26;;;0;838,3233533
01/02/21;2021021  3     110;EST. PROV.-ALLAN P. ARELLO BARBOSA -JAN2;21124002;1;1.0.0.44;;;0;431,1377246
01/02/21;2021021  3     111;EST. PROV.-COMBO ESTÚDIO ANIMAÇÕES-JAN21;21124002;1;1.0.0.40;;;0;1828,742515
01/02/21;2021021  3     112;EST. PROV.-SPOK STUDIO LTDA-JAN21 149;21124002;1;1.0.0.40;;;0;335,3293413
01/02/21;2021021  3     113;EST. PROV.-GALDINO SA -JAN21 22;21124002;1;1.0.0.44;;;0;970,0598802
01/02/21;2021021  3     114;EST. PROV.-HENRIQUE PEIXOTO SCHUMANN-JAN;21124002;1;1.0.0.00;;;0;299,4011976
01/02/21;2021021  3     115;EST. PROV.-TIAGO HOISEL FERRAZ-JAN21;21124002;1;1.0.0.44;;;0;1197,60479
01/02/21;2021021  3     116;EST. PROV.-TARCÍSIO DE SOUZA REZENDE-JAN;21124002;1;1.0.0.40;;;0;1077,844311
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511060                       - PROVISAO HIGIENE E LIMPEZA;SALDO ANTERIOR:            5.478,33 D;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     120;EST. PROV.G4S LIMPEZA JAN/20;21124002;1;1.0.0.71;;;0;656,0874251
;;;;;;;;;
28/02/21;2021021  11    087;PROV. G4S LIMPEZA- FEV.21;21124002;1;1.0.0.71;;;656,0874251;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511068                       - PROV. DONATIVOS E CONTRIBUICOES;SALDO ANTERIOR:           50.217,76 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    014;PROV. GERANDO FALCOES-COVID 19;21124002;1;1.0.0.00;;;1514,97006;0
28/02/21;2021021  11    015;PROV. HOSPITAL SAO PAULO COVID 19;21124002;1;1.0.0.00;;;1165,269461;0
28/02/21;2021021  11    016;PROV. SANTA CASA-COVID 19;21124002;1;1.0.0.00;;;3333,863473;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511069                       - REV. PROV. DONATIVOS E CONTRIBUICOES;SALDO ANTERIOR:           50.217,76 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     001;EST. PROV. GERANDO FALCOES-COVID 19;21124002;1;1.0.0.00;;;0;1514,97006
01/02/21;2021021  3     002;EST. PROV. HOSPITAL SAO PAULO COVID 19;21124002;1;1.0.0.00;;;0;1165,269461
01/02/21;2021021  3     003;EST. PROV. SANTA CASA-COVID 19;21124002;1;1.0.0.00;;;0;3333,863473
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511072                       - PROV. SERV. TRADUCAO;SALDO ANTERIOR:          115.230,00 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    017;PROV. TRADUÇÃO JAN21;21124002;1;1.0.0.80;;;7659,88024;0
28/02/21;2021021  11    132;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.80;;;370,0598802;0
28/02/21;2021021  11    133;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.02;;;229,9401198;0
28/02/21;2021021  11    134;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.63;;;370,0598802;0
28/02/21;2021021  11    135;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.75;;;414,9700599;0
28/02/21;2021021  11    136;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.76;;;1014,97006;0
28/02/21;2021021  11    137;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.77;;;1200;0
28/02/21;2021021  11    138;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.80;;;229,9401198;0
28/02/21;2021021  11    139;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.81;;;1149,700599;0
28/02/21;2021021  11    140;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.0.91;;;185,0299401;0
28/02/21;2021021  11    141;PROV. AJ VIDOR- FEV.21;21124002;1;1.0.1.03;;;414,9700599;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511073                       - REV. PROV. SERVICO TRADUCAO;SALDO ANTERIOR:           51.270,00 C;;;;;;;;
;;;;;;;;;
01/02/21;2021021  3     045;EST. PROV. TRADUÇÃO JAN21;21124002;1;1.0.0.80;;;0;7659,88024
01/02/21;2021021  3     046;EST. PROV.TRADUCAO AJ VIDOR NF 1010 - DE;21124002;1;1.0.0.80;;;0;6140,11976
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511074                       - PROV. CONFRATERNIZACAO;SALDO ANTERIOR:          153.126,28 D;;;;;;;;
;;;;;;;;;
28/02/21;2021021  11    018;PROV.CONFRATERNIZACAO HH - NOV/20;21124002;1;1.0.0.80;;;8053,68503;0
