DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;2021031  6     023;FBBAF2F - SENDGRID 1-877-;21111003;1;1.0.0.63;;;73,36526946;0
25/03/21;2021031  6     032;BF7D5203 - MERCPAGO*TROCAF;21111003;1;1.0.0.13;;;3201,437126;0
25/03/21;2021031  6     037;EC703ECB - PAYPAL *CLEMENT;21111003;1;1.0.0.00;;;19,53652695;0
25/03/21;2021031  6     047;36EC3719 - PAYPAL *UNITYTE;21111003;1;1.0.0.00;;;31,99760479;0
25/03/21;2021031  6     069;607597CB - PAYPAL *ETERNAL;21111003;1;1.0.0.00;;;34,25149701;0
25/03/21;2021031  6     070;2F8DDEC3 - PAYPAL *EVC-MOQ;21111003;1;1.0.0.00;;;16,66467066;0
25/03/21;2021031  6     075;A3EF4963 - DRI*ADOBE SYSTE;21111003;1;1.0.0.01;;;4,191616766;0
25/03/21;2021031  6     077;48EA9880 - LUCIDCHART.COM/;21111003;1;1.0.0.01;;;67,29461078;0
25/03/21;2021031  6     220;84B32628 - ATLASSIAN STATU;21111003;1;1.0.0.97;;;55,82035928;0
25/03/21;2021031  6     221;E1D4AF20 - ATLASSIAN STATU;21111003;1;1.0.0.97;;;55,53652695;0
25/03/21;2021031  6     222;2E8C55F0 - MEETUP ORG SUB;21111003;1;1.0.0.97;;;40,84550898;0
25/03/21;2021031  6     223;46A2D694 - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;70,4251497;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;2021031  6     224;5426D2E3 - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;87,49101796;0
25/03/21;2021031  6     225;7016E02 - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;94,31736527;0
25/03/21;2021031  6     226;A59822D5 - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;155,754491;0
25/03/21;2021031  6     227;4F2E1C1F - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;87,49101796;0
25/03/21;2021031  6     228;17A03245 - MERCPAGO*TROCAF;21111003;1;1.0.0.97;;;162,5808383;0
25/03/21;2021031  6     229;159D3F39 - MSFT * E0200DMX;21111003;1;1.0.0.97;;;23,60598802;0
25/03/21;2021031  6     230;3F9DD4C1 - TROCAFONE;21111003;1;1.0.0.97;;;71,56287425;0
25/03/21;2021031  6     231;960D259D - TROCAFONE;21111003;1;1.0.0.97;;;74,9760479;0
25/03/21;2021031  6     232;EEEA2586 - TROCAFONE;21111003;1;1.0.0.97;;;74,9760479;0
25/03/21;2021031  6     233;33DCDC6D - TROCAFONE;21111003;1;1.0.0.97;;;87,49101796;0
25/03/21;2021031  6     234;AE7CBAA7 - AMZN MKTP DE*MM;21111003;1;1.0.0.97;;;386,4682635;0
25/03/21;2021031  6     235;389320B7 - AMAZON.COM.BR;21111003;1;1.0.0.97;;;201,0538922;0
25/03/21;2021031  6     237;94A340EB - MIRO.COM;21111003;1;1.0.0.97;;;68,63712575;0
25/03/21;2021031  6     238;A85F6774 - MSFT * E0600DTE;21111003;1;1.0.0.97;;;133,3844311;0
25/03/21;2021031  6     239;F2BBD4D9 - RETOOL PLUS;21111003;1;1.0.0.97;;;427,7736527;0
25/03/21;2021031  6     240;224E6DFE - SENTRY;21111003;1;1.0.0.97;;;63,63233533;0
25/03/21;2021031  6     241;BF79978 - SUPERHUMAN;21111003;1;1.0.0.97;;;20,94610778;0
25/03/21;2021031  6     255;7B74E3D8 - EB UX STRATEGY;21111003;1;1.0.0.71;;;127,2646707;0
25/03/21;2021031  6     257;933B9557 - MEDIUM MONTHLY;21111003;1;1.0.0.85;;;3,425149701;0
25/03/21;2021031  8     001;7B8D8D0E - PPRO*ADOBE;51312007;1;;;;0;7,185628743
25/03/21;2021031  8     002;1481B8DE - PICKFU.COM;51215016;1;;;;0;1048,095808
25/03/21;2021031  8     003;189D7389 - MEDIUM MONTHLY;51312007;1;;;;0;3,341317365
25/03/21;2021031  8     004;2F48FA05 - UBERBR UBER * P;51312007;1;;;;0;1,336526946
25/03/21;2021031  8     005;403D2878 - UBERBR UBER * P;51312007;1;;;;0;1,25988024
25/03/21;2021031  8     006;9A4D4667 - INVISIONAPP, IN;51312007;1;;;;0;66,7508982
25/03/21;2021031  8     007;2EB7486C - KODE KLOUD;51312007;1;;;;0;11,82035928
25/03/21;2021031  8     008;424DD525 - PICKFU.COM;51215016;1;;;;0;290,4431138
25/03/21;2021031  8     009;B0ABE135 - ADOBE ACROPRO S;51312007;1;;;;0;10,1245509
25/03/21;2021031  8     010;EA20F61 - DROPBOX*DMVWZ49;51312007;1;;;;0;80,54251497
25/03/21;2021031  8     011;17FDA35B - SENDGRID 1-877-;51312007;1;;;;0;17,0011976
25/03/21;2021031  8     012;7CC5512A - PICKFU.COM;51215016;1;;;;0;289,4131737
25/03/21;2021031  8     013;A1F278D3 - PICKFU.COM;51215016;1;;;;0;134,6107784
25/03/21;2021031  8     014;23A5BC36 - DIGITALOCEAN.CO;51215016;1;;;;0;86,73173653
25/03/21;2021031  8     015;37F53AA8 - MONGODBCLOUD WI;51215016;1;;;;0;49,82155689
25/03/21;2021031  8     016;515A7EE8 - PAYPAL *EVC-MOQ;51312007;1;;;;0;15,01197605
25/03/21;2021031  8     017;7B9D1B3D - SENDGRID 1-877-;51312007;1;;;;0;58,71017964
25/03/21;2021031  8     018;C5EDB908 - ZENDESK INC;51312007;1;;;;31,32934132;0
25/03/21;2021031  8     019;CDAD9AF8 - TRELLO.COM, ATL;51215016;1;;;;0;3,263473054
25/03/21;2021031  8     020;65EB3411 - PPRO*ADOBE;51312007;1;;;;0;7,185628743
25/03/21;2021031  8     021;D3285073 - ATLASSIAN STATU;51215016;1;;;;0;51,65748503
25/03/21;2021031  8     022;EF2A4DB7 - GOOGLE CLOUD_01;51215016;1;;;;0;531,1568862
25/03/21;2021031  8     023;5D3901FC - MONGODBCLOUD WI;51215016;1;;;;0;57,71377246
25/03/21;2021031  8     024;A1691D31 - DIGITALOCEAN.CO;51215016;1;;;;0;85,33053892
25/03/21;2021031  8     025;57137208 - TRELLO.COM, ATL;51215016;1;;;;0;3,359281437
25/03/21;2021031  8     026;9EF2E5E2 - ATLASSIAN STATU;51215016;1;;;;0;54,8742515
25/03/21;2021031  8     027;CC5168F1 - MSFT * E0200D19;51215016;1;;;;0;24,22634731
25/03/21;2021031  8     028;EC7DB6F3 - ATLASSIAN STATU;51215016;1;;;;0;52,50898204
25/03/21;2021031  8     029;171C363 - MSFT * E0600D7F;51215016;1;;;;0;129,691018
25/03/21;2021031  8     030;49546AF5 - ATLASSIAN STATU;51215016;1;;;;0;53,73892216
25/03/21;2021031  8     031;D4F0E395 - GOOGLE CLOUD_01;51215016;1;;;;0;587,1449102
25/03/21;2021031  8     032;591CC070 - WWW.POLE.SE;51215024;1;;;;0;171,7652695
25/03/21;2021031  8     033;AB53BC21 - MONGODBCLOUD WI;51215016;1;;;;0;56,61317365
25/03/21;2021031  8     034;FD5BDFEB - DIGITALOCEAN.CO;51215016;1;;;;0;89,69101796
25/03/21;2021031  8     035;17C36BB9 - PP          *EL;51216004;1;;;;0;32,64670659
25/03/21;2021031  8     036;DD751A6E - APPLE.COM/BILL;51215016;1;;;;0;4,538922156
25/03/21;2021031  8     037;37BA4DBB - TRELLO.COM, ATL;51215016;1;;;;0;3,401197605
25/03/21;2021031  8     038;C39E4A42 - MIRO.COM;51215016;1;;;;0;248,4982036
25/03/21;2021031  8     039;F4B618FB - IYZICO *MENTORN;51215016;1;;;;0;148,9724551
25/03/21;2021031  8     040;920DE04E - MERCPAG*ASIFORM;51216004;1;;;;0;14,67065868
25/03/21;2021031  8     041;B4A36157 - LINKEDIN 610648;51215016;1;;;;0;10,11976048
25/03/21;2021031  8     042;24CAE45C - GROKABILITY: SN;51215016;1;;;;0;27,39401198
25/03/21;2021031  8     043;44A0251 - TROCAFONE COMER;51215016;1;;;;0;171,908982
25/03/21;2021031  8     044;525C99AF - TROCAFONE COMER;51215016;1;;;;0;340,0658683
25/03/21;2021031  8     045;5F23BC67 - MERCPAGO*TROCAF;51215016;1;;;;0;427,6706587
25/03/21;2021031  8     046;6027486A - TROCAFONE COMER;51215016;1;;;;0;403,7784431
25/03/21;2021031  8     047;C8DA03F4 - PAYPAL *UNITYTE;51215016;1;;;;0;3,417964072
25/03/21;2021031  8     048;D0355900 - ONETRUST, LLC;51215016;1;;;;0;113,0299401
25/03/21;2021031  8     049;DB680BD1 - TROCAFONE COMER;51215016;1;;;;0;118,4359281
25/03/21;2021031  8     050;E210723F - PAYPAL *SCOOTER;51216004;1;;;;0;123,3053892
25/03/21;2021031  8     051;5F384817 - TROCAFONE COMER;51215016;1;;;;0;351,4431138
25/03/21;2021031  8     052;8E7E5544 - PAYPAL *MEDIUM.;51215016;1;;;;0;34,13173653
25/03/21;2021031  8     053;D1946E8B - PAYPAL *UNITYTE;51215016;1;;;;0;13,64550898
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;2021031  8     054;DB7D4C2 - TROCAFONE COMER;51215016;1;;;;0;351,4431138
25/03/21;2021031  8     055;EB288D43 - DRI*ADOBE SYSTE;51215016;1;;;;0;4,191616766
25/03/21;2021031  8     056;56729586 - SOURCING.IO;51215016;1;;;;0;134,891018
25/03/21;2021031  8     057;82026825 - PAYPAL *UNITYTE;51215016;1;;;;0;27,11377246
25/03/21;2021031  8     058;A6563455 - PAYPAL *TURBOSQ;51215016;1;;;;0;43,38203593
25/03/21;2021031  8     059;B1B92FB7 - APPLE.COM/BR;12212013;1;;;;0;1589,60479
25/03/21;2021031  8     060;B72B44BD - VYSOR BILLING.V;51215016;1;;;;0;6,778443114
25/03/21;2021031  8     061;C50983AC - PAYPAL *UNITYTE;51215016;1;;;;0;6,778443114
25/03/21;2021031  8     062;EEBE11FF - AMZN MKTP US*F8;12212003;1;;;;0;3152,152096
25/03/21;2021031  8     063;F5B960C2 - ATLASSIAN STATU;51215016;1;;;;0;53,5497006
25/03/21;2021031  8     064;F7A8119 - ATLASSIAN STATU;51215016;1;;;;0;19,65748503
25/03/21;2021031  8     065;A2601538 - APPLE.COM/BILL;51215016;1;;;;0;4,538922156
CONTA;DESCRICAO;;;;;;;;
11319; - ADIANTAMENTOS A EMPREGADOS;;;;;;;;
CONTA - 11319003                       - ADIANTAMENTOS PARA SALARIOS;SALDO ANTERIOR:           12.938,94 D;;;;;;;;
;;;;;;;;;
01/03/21;5,0001E+13;DIF. PGTO.SALARIOS REF. 01/2021;21115001;1;;;;0;1549,573653
;;;;;;;;;
12/03/21;1,1E+15;#NAME?;11112011;1;;;;2974,850299;0
12/03/21;1,1E+15;#NAME?;11112011;1;;;;358360,1425;0
12/03/21;1,1E+15;#NAME?;11112011;1;;;;56924,41078;0
;;;;;;;;;
15/03/21;1,1E+15;#NAME?;11112011;1;;;;33819,85868;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;685,0299401;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;1341,317365;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;718,5628743;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;526,9461078;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;526,9461078;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;479,0419162;0
15/03/21;1,1E+15;#NAME?;11112011;1;;;;1457,772455;0
;;;;;;;;;
25/03/21;3     4001     001;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2155,688623
25/03/21;3     4001     051;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;4311,377246
25/03/21;3     4001     063;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2747,39521
25/03/21;3     4001     127;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;56441,66108
25/03/21;3     4001     128;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;12943,18563
25/03/21;3     4001     326;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;5572,997605
25/03/21;3     4001     394;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;7271,664671
25/03/21;3     4001     479;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;25992,6
25/03/21;3     4001     480;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3456,287425
25/03/21;3     4001     631;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1057,48503
25/03/21;3     4001     632;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1226,347305
25/03/21;3     4001     704;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;23612,71018
25/03/21;3     4001     705;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2074,235928
25/03/21;3     4001     917;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;7460,646707
25/03/21;3     4001     998;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;8202,538922
25/03/21;3     4001     999;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;634,6347305
25/03/21;3     4001     9D0;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3549,700599
25/03/21;3     4001     9EC;210009-DESC.ADIANTAMENTO BOLSA AUXILIO;;1;;;;0;191,6167665
25/03/21;3     4001     9ED;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1940,11976
25/03/21;3     4001     9FJ;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;11639,2012
25/03/21;3     4001     9HS;210009-DESC.ADIANTAMENTO BOLSA AUXILIO;;1;;;;0;191,6167665
25/03/21;3     4001     9HT;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;742,5149701
25/03/21;3     4001     9J6;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;8113,373653
25/03/21;3     4001     9L4;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;4403,194012
25/03/21;3     4001     9NH;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3601,117365
25/03/21;3     4001     9NI;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1245,508982
25/03/21;3     4001     9QL;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;7660,129341
25/03/21;3     4001     9SL;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3796,311377
25/03/21;3     4001     9UG;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3249,437126
25/03/21;3     4001     9W8;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2547,908982
25/03/21;3     4001     9Y7;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2272,57485
25/03/21;3     4001     9ZS;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1721,356886
25/03/21;3     4001     A1F;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;4276,646707
25/03/21;3     4001     A3J;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;867,0658683
25/03/21;3     4001     A3K;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;822,0359281
25/03/21;3     4001     A5H;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;8991,041916
25/03/21;3     4001     A6R;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2634,730539
25/03/21;3     4001     A6S;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1868,263473
25/03/21;3     4001     A6T;210012-ADIANTAMENTO DIVERSOS;;1;;;;0;33819,85868
25/03/21;3     4001     A8X;210009-DESC.ADIANTAMENTO BOLSA AUXILIO;;1;;;;0;124,5508982
25/03/21;3     4001     A8Y;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;4886,227545
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     AAI;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3544,91018
25/03/21;3     4001     AAJ;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;760,0802395
25/03/21;3     4001     AE6;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3712,57485
25/03/21;3     4001     AGS;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;5149,700599
25/03/21;3     4001     AJ5;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2620,359281
25/03/21;3     4001     AK4;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2494,211976
25/03/21;3     4001     AM2;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1499,401198
25/03/21;3     4001     ANV;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1087,42515
25/03/21;3     4001     AP2;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;685,0299401
25/03/21;3     4001     AQC;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;9784,601198
25/03/21;3     4001     AS0;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;11625,93653
25/03/21;3     4001     AVL;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;697,8047904
25/03/21;3     4001     AYJ;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3560,507784
25/03/21;3     4001     B0O;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;13671,47305
25/03/21;3     4001     B33;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2257,341317
25/03/21;3     4001     B41;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;7156,934132
25/03/21;3     4001     B5X;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;6794,364072
25/03/21;3     4001     B8V;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;13440,84671
25/03/21;3     4001     BCF;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;7406,307784
25/03/21;3     4001     BEV;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3323,353293
25/03/21;3     4001     BEW;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;3492,215569
25/03/21;3     4001     BHW;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;23173,62156
25/03/21;3     4001     BHX;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;798,0838323
25/03/21;3     4001     BM0;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;17463,41916
25/03/21;3     4001     BM1;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1487,42515
25/03/21;3     4001     BPK;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;6152,335329
25/03/21;3     4001     BS8;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;12073,00599
25/03/21;3     4001     BS9;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;1317,365269
25/03/21;3     4001     BZB;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;6769,676647
25/03/21;3     4001     C1L;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;2970,05988
25/03/21;3     4001     C1M;210010-ADIANTAMENTO QUINZENAL;;1;;;;0;526,9461078
CONTA;DESCRICAO;;;;;;;;
11319; - ADIANTAMENTOS A EMPREGADOS;;;;;;;;
CONTA - 11319006                       - ADIANTAMENTOS PARA FERIAS;SALDO ANTERIOR:          998.958,75 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     129;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;10836,80359
25/03/21;3     4001     130;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;6877,650299
25/03/21;3     4001     327;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;186,548503
25/03/21;3     4001     395;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;1404,929341
25/03/21;3     4001     481;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;5891,579641
25/03/21;3     4001     482;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;415,3736527
25/03/21;3     4001     706;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;4980,735329
25/03/21;3     4001     707;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;94,0742515
25/03/21;3     4001     918;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;8131,788024
25/03/21;3     4001     99A;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;3312,257485
25/03/21;3     4001     99B;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;41,9497006
25/03/21;3     4001     9FK;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;4509,294611
25/03/21;3     4001     9J7;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;160,7401198
25/03/21;3     4001     9L5;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2493,020359
25/03/21;3     4001     9NJ;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2675,392814
25/03/21;3     4001     9QM;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;389,4251497
25/03/21;3     4001     9SM;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;1541,847904
25/03/21;3     4001     9UH;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;1627,597605
25/03/21;3     4001     9W9;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;167,6335329
25/03/21;3     4001     9Y8;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;48,89580838
25/03/21;3     4001     9ZT;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;68,19161677
25/03/21;3     4001     A1G;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;131,2658683
25/03/21;3     4001     A8Z;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;4569,464671
25/03/21;3     4001     AAK;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;762,3772455
25/03/21;3     4001     AAL;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;135,1964072
25/03/21;3     4001     AE7;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;717,3209581
25/03/21;3     4001     AGT;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2577,530539
25/03/21;3     4001     AK5;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;863,5664671
25/03/21;3     4001     AM3;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;6270,609581
25/03/21;3     4001     AS1;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;656,5832335
25/03/21;3     4001     AVM;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;37,20958084
25/03/21;3     4001     AYK;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;222,3173653
25/03/21;3     4001     B42;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2168,964072
25/03/21;3     4001     B5Y;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2940,049102
25/03/21;3     4001     B8W;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;11988,61916
25/03/21;3     4001     BCG;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;3972,601198
25/03/21;3     4001     BEX;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;349,5437126
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     BHY;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;432,0742515
25/03/21;3     4001     BM2;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;2790,572455
25/03/21;3     4001     BPL;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;292,1497006
25/03/21;3     4001     BSA;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;3028,895808
25/03/21;3     4001     BZC;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;95,50898204
25/03/21;3     4001     C1N;210021-DESC.LIQUIDO DE FÉRIAS;;1;;;;0;4218,700599
;;;;;;;;;
29/03/21;1,1E+15;PGTO. FERIAS;11112011;1;;;;8804,646707;0
29/03/21;1,1E+15;PGTO. FERIAS;11112011;1;;;;28895,37006;0
CONTA;DESCRICAO;;;;;;;;
11319; - ADIANTAMENTOS A EMPREGADOS;;;;;;;;
CONTA - 11319010                       - ADIANTAMENTO DE SIGN IN BONUS;SALDO ANTERIOR:        2.733.210,35 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     131;03/2021 - ADIANTAMENTO SIGN BONUS;;1;1.0.0.11;;;11976,0479;0
25/03/21;3     4001     9ZU;03/2021 - ADIANTAMENTO SIGN BONUS;;1;1.0.0.57;;;3592,814371;0
25/03/21;3     4001     B8X;03/2021 - ADIANTAMENTO SIGN BONUS;;1;1.0.0.88;;;11976,0479;0
25/03/21;3     4001     BHZ;03/2021 - ADIANTAMENTO SIGN BONUS;;1;1.0.0.96;;;778,4431138;0
;;;;;;;;;
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 8/36 - ANA CAROLINA;51111022;1;;;;0;3700,613174
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 3/24 - BRUNO B D;51111022;1;;;;0;2114,57006
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 3/24 - GIULIANNA;51111022;1;;;;0;2082,322156
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;1164,337725
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;2725,605988
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;299,4011976
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;798,4035928
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;159,6802395
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;149,7005988
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;389,2215569
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;3992,015569
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;51111022;1;;;;0;289,742515
CONTA;DESCRICAO;;;;;;;;
11320; - IMPOSTOS A RECUPERAR;;;;;;;;
CONTA - 11320002                       - IRPJ A COMPENSAR;SALDO ANTERIOR:          178.646,58 D;;;;;;;;
;;;;;;;;;
01/03/21;5,0001E+13;PERDCOMP 13856.48447.010321.1.3.02-7505;;1;;;;0;15599,08024
;;;;;;;;;
12/03/21;5,0001E+13;PERDCOMP 33870.29672.120321.1.3.02-5028;;1;;;;0;5822,497006
;;;;;;;;;
25/03/21;5,0001E+13;ATUALIZACAO SELIC IRPJ REF. 03/2021;52112001;1;;;;26,77724551;0
CONTA;DESCRICAO;;;;;;;;
11320; - IMPOSTOS A RECUPERAR;;;;;;;;
CONTA - 11320003                       - IRPJ POR ESTIMATIVA;SALDO ANTERIOR:          754.364,35 D;;;;;;;;
;;;;;;;;;
31/03/21;5,0001E+13;COMPENSACAO IRPJ 2021 IRRF S/ APLICACAO;11320013;1;;;;261,4754491;0
31/03/21;1,1E+15;PGTO. IRPJ ESTIMATIVA REF. 02/2021;;1;;;;240552,2395;0
CONTA;DESCRICAO;;;;;;;;
11320; - IMPOSTOS A RECUPERAR;;;;;;;;
CONTA - 11320006                       - CONTRIBUICAO SOCIAL POR ESTIMATIVA;SALDO ANTERIOR:          277.431,91 D;;;;;;;;
;;;;;;;;;
31/03/21;1,1E+15;PGTO. CSLL ESTIMATIVA REF. 02/2021;;1;;;;89002,85389;0
CONTA;DESCRICAO;;;;;;;;
11320; - IMPOSTOS A RECUPERAR;;;;;;;;
CONTA - 11320010                       - COFINS RETIDO A RECUPERAR;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
